form,lemma
# comparatives
àille,àlainn
aotruime,aotrom
bige,beag
duirche,dorcha
fhasa,furasta
fhaide,fada
fhaid',fada
fhaisge,faisg
fhaisg',faisg
fheàrr,math
fhearr,math
fhèarr,math
fheàirrde,math
iomchaidhe,iomchaidh
ìsle,ìosal
làidire,làidir
leatha,leathann
mheasaile,measail
mhò,mòr
mhuth',mòr
motha,math
miona,mion
miosa,dona
mhisde,dona
òige,òg
lugha,beag
righinne,righinn
righne,righinn
shine,sean
sine,sean
truime,trom
# irregular verbs
bha,bi
eil,bi
'eil,bi
'l,bi
bheil,bi
bhith,bi
bith,bi
robh,bi
tha,bi
bh',bi
bhà,bi
thà,bi
th',bi
bhiodh,bi
bhios,bi
bhitheadh,bi
bhitheas,bi
bhithinn,bi
bidh,bi
biodh,bi
bitheamaid,bi
bitheas,bi
fhòghnas,foghain
robhar,bi
thathar,bi
thathas,bi
cluinntinn,cluinn
chluinntinn,cluinn
cuala,cluinn
cual',cluinn
chuala,cluinn
cluinnidh,cluinn
ars',arsa
ar,arsa
ars,arsa
as,arsa
ràdh,abair
their,abair
theirear,abair
thuirt,abair
chaidh,rach
dol,rach
dhol,rach
thèid,rach
théid,rach
tèid,rach
deach,rach
deachaidh,rach
rinn,dèan
dèanamh,dèan
dhèanamh,dèan
nì,dèan
chunnaic,faic
chunna,faic
faicinn,faic
fhaicinn,faic
chì,faic
chithear,faic
chitheadh,faic
fhaca,faic
faca,faic
faighinn,faigh
fhaighinn,faigh
fhuair,faigh
gheibh,faigh
gheibhear,faigh
breith,beir
bhreith,beir
rug,beir
beiridh,beir
ràinig,ruig
ruigsinn,ruig
ruigidh,ruig
thadhladh,tadhail
tighinn,thig
thighinn,thig
thàinig,thig
tig,thig
tàinig,thig
dàinig,thig
tànaig,thig
thogras,togair
toirt,toir
thoirt,toir
thug,toir
bheir,toir
bheirear,toir
tug,toir
# demonyms
Albannaich,Albannach
Basgaich,Basgach
Beàrnaraich,Beàrnarach
Beàrnaraich,Beàrnaraich
Breatannaich,Breatannach
Caimbeulaich,Caimbeulach
Deamaich,Deamach
Èireannaich,Èireannach
Gàidheil,Gàidheal
Gaidheil,Gaidheal
Innseanach,Innseanach
Innseanaich,Innseanach
Nàiseantaich,Nàiseantach
Sasannaich,Sasannach
Sheathanaich,Seathanach
Sìnich,Sìneach
Tearaich,Tearach
Uibhistich,Uibhisteach
# specials
aodainn,aodann
ainmeannan,ainm
ailt,alt
asann,asnaichean
bailtean,baile
bàird,bàrd
ballaichean,balla
bàtaichean,bàta
beanntan,beinn
beathaichean,beathach
bilean,bile
bliadhnaichean,bliadhna
bobhtaichean,bobhta
buidhne,buidheann
buidheannan,buidheann
buill,ball
busaichean,bus
cànain,cànan
càraichean,càr
ceanglaichean,ceangal
choin,cù
clachan,clach
cloinne,clann
còirichean,còir
còraichean,còir
creachan,creach
daoine,duine
drugaichean,druga
eachdraichean,eachdraiche
ealain,ealan
ealan,ealan
eathraichean,eathar
eich,each
eileanan,eilean
eòlaichean,eòlaiche
facail,facal
faclan,facal
faire,faire
fiaclan,fiacal
fir,fear
fuinn,fonn
gèamaichean,gèama
gillean,gille
gunnaichean,gunna
làithean,làtha
lathaichean,latha
leabhraichean,leabhar
linntean,linn
lotaichean,lot
notaichean,not
nòtaichean,nòt
obraichean,obair
òran,òran
paraistean,paraiste
peataichean,peata
plèanaichean,plèana
planaichean,plana
puirt,port
rannan,rann
seòmraichean,seòmra
seòrsachan,seòrsa
seòrsaichean,seòrsa
sgìrean,sgìre
sgoiltean,sgoil
sparran,spàrr
tancaichean,tanca
teaghlaichean,teaghlach
teantaichean,teanta
tobhtaichean,tobhta
tobraichean,tobar
trèanaichean,trèana
uan,uan
# obliques
'ille,gille
aibhne,abhainn
athar,athair
bainnse,banais
beòil,beul
bidhe,biadh
brèige,breug
bruaich,bruach
bruaiche,bruach
bùird,bòrd
cèille,ciall
Christie,Christie
cinn,ceann
cìche,cìoch
circe,cearc
cìre,cìr
cnuic,cnoc
coin,cù
cois,cas
coise,cas
craoibhe,craobh
creige,creag
crìch,crìoch
crìche,crìoch
dighe,dioch
dùthcha,dùthaich
èisg,iasg
feòir,feur
guailne,gualann
làimhe,làmh
laoigh,laogh
luinge,long
maidne,madainn
mic,mac
Mic,Mac
muice,muc
neòil,neul
obrach,obair
seòid,seud
Shaw,Shaw
shìorraidh,sìorraidh
slaite,slat
sròine,sròn
taighe,taigh
tairbh,tarbh
tighe,tigh
uamha,uamh
uilne,uileann
# plural adjectives
àrda,àrd
beaga,beag
bochda,bochd
caola,caol
cearta,ceart
dubha,dubh
fuara,fuar
garbha,garbh
geala,geal
gorma,gorm
mòra,mòr
móra,mór
òga,òg
ùra,ùr
# deverbal adjectives
bàite,bàth
